,DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID,assignments
2535,2019/11/12 01:16:18.63,37.43133,-121.79733,4.51,2.82,Md,109,30,2,0.08,NCSN,73302451,0.0
2536,2019/11/12 01:21:51.90,37.4305,-121.7985,4.52,2.47,Md,101,30,2,0.08,NCSN,73302461,0.0
2537,2019/11/12 02:40:02.22,36.44567,-120.642,18.65,3.12,ML,130,38,28,0.19,NCSN,73302511,73302511.0
2538,2019/11/12 05:56:47.87,34.53,-120.54333,4.85,2.91,Md,16,180,5,0.22,NCSN,73302531,0.0
2539,2019/11/12 06:16:42.45,36.844,-121.57767,5.37,2.27,Md,63,23,5,0.16,NCSN,73302536,73292360.0
2540,2019/11/12 06:59:49.03,35.10467,-120.84283,4.49,2.32,Md,57,178,10,0.12,NCSN,73302551,0.0
2541,2019/11/12 07:55:14.94,36.43567,-120.657,18.49,2.25,Md,64,68,28,0.18,NCSN,73302571,73302511.0
2542,2019/11/12 10:44:01.98,39.15667,-123.59634,6.04,3.11,ML,40,106,6,0.15,NCSN,73302606,73302606.0
2543,2019/11/12 12:51:06.47,35.94567,-118.68567,15.8,2.76,Md,15,58,26,0.16,NCSN,73302621,0.0
2544,2019/11/12 13:18:13.56,37.61683,-118.842,3.06,2.93,Md,34,70,2,0.05,NCSN,73302626,73319936.0
2545,2019/11/12 14:34:51.96,37.61867,-118.844,3.13,2.93,Md,35,71,1,0.04,NCSN,73302656,73319936.0
2546,2019/11/12 20:03:08.75,39.0125,-122.60033,5.79,2.6,Md,43,154,10,0.17,NCSN,73302796,73300395.0
2547,2019/11/12 20:07:37.86,39.03433,-122.57166,1.26,2.13,Md,35,119,14,0.13,NCSN,73302801,0.0
2548,2019/11/13 10:54:58.02,36.29617,-119.676,25.98,2.34,Md,37,113,27,0.13,NCSN,73303041,0.0
2549,2019/11/13 15:45:50.67,36.86117,-121.40583,7.4,2.34,Md,59,47,1,0.08,NCSN,73303086,73292360.0
2550,2019/11/13 16:53:19.88,37.60417,-118.89933,2.76,2.87,ML,40,90,2,0.05,NCSN,73303106,73319936.0
2551,2019/11/13 18:05:22.10,40.367,-125.03017,7.68,3.09,ML,42,252,59,0.19,NCSN,73303141,73303141.0
2552,2019/11/13 18:22:20.36,36.49567,-121.074,6.18,2.42,Md,59,83,5,0.08,NCSN,73303146,73292360.0
2553,2019/11/13 18:25:00.32,40.31384,-121.36317,3.61,2.51,Md,19,81,11,0.09,NCSN,73303151,0.0
2554,2019/11/13 18:50:31.13,40.31667,-121.364,5.32,2.0,Md,11,104,10,0.09,NCSN,73303166,0.0
2555,2019/11/13 20:56:07.46,37.47167,-118.7575,6.18,2.21,Md,28,180,11,0.07,NCSN,73303196,73319936.0
2556,2019/11/13 20:59:53.08,36.1875,-118.13517,9.29,2.18,Md,9,86,26,0.07,NCSN,73303201,0.0
2557,2019/11/14 03:54:20.29,37.6185,-118.84383,3.43,2.15,Md,29,71,1,0.03,NCSN,73303296,73319936.0
2558,2019/11/14 07:05:34.34,37.466,-118.78167,8.72,2.13,Md,29,166,12,0.03,NCSN,73303421,73319936.0
2559,2019/11/14 07:49:37.86,35.151,-120.64684,2.21,2.43,Md,57,113,11,0.15,NCSN,73303441,0.0
2560,2019/11/14 08:08:22.23,35.9065,-118.31633,0.14,2.47,Md,9,79,24,0.05,NCSN,73303446,0.0
2561,2019/11/14 12:43:28.64,37.7415,-121.92717,9.97,2.06,Md,72,43,12,0.08,NCSN,73303551,73291880.0
2562,2019/11/14 16:12:31.76,36.15167,-117.9695,6.87,2.34,Md,7,127,11,0.05,NCSN,73303586,73208531.0
2563,2019/11/15 22:29:48.63,38.81283,-122.79134,3.56,3.32,ML,104,20,1,0.06,NCSN,73304236,73300395.0
2564,2019/11/16 06:18:01.54,36.00317,-117.80534,1.93,2.27,Md,5,175,4,0.02,NCSN,73304436,73208531.0
2565,2019/11/16 09:25:04.66,36.1865,-117.87167,5.36,2.93,Md,16,121,20,0.12,NCSN,73304511,73208531.0
2566,2019/11/16 10:32:14.40,36.1765,-117.88116,-0.72,2.0,Md,5,179,7,0.05,NCSN,73304531,73208531.0
2567,2019/11/16 11:27:38.65,36.185,-117.8775,4.2,2.49,Md,15,121,8,0.08,NCSN,73304576,73208531.0
2568,2019/11/16 15:56:35.42,36.84383,-121.569,4.62,2.34,Md,56,40,3,0.12,NCSN,73304686,73292360.0
2569,2019/11/16 16:53:06.00,38.81133,-122.82233,3.16,2.7,Mh,5,153,1,0.0,NCSN,73304696,73300395.0
2570,2019/11/16 18:23:45.32,36.09767,-117.854,3.47,2.19,Md,7,140,2,0.04,NCSN,73304721,73208531.0
2571,2019/11/16 22:11:16.97,36.18667,-117.86567,4.48,3.57,ML,12,105,8,0.1,NCSN,73304766,73208531.0
2572,2019/11/16 22:11:21.38,36.179,-117.86816,-1.26,3.57,ML,62,93,35,0.44,NCSN,73304761,73208531.0
2573,2019/11/16 22:16:50.53,36.18783,-117.849,2.8,2.09,Md,7,140,8,0.03,NCSN,73304776,73208531.0
2574,2019/11/16 22:29:26.03,36.18333,-117.86867,5.69,3.52,ML,17,86,7,0.09,NCSN,73304781,73208531.0
2575,2019/11/16 22:35:26.23,36.179,-117.88216,3.59,2.22,Md,11,139,7,0.07,NCSN,73304791,73208531.0
2576,2019/11/16 23:52:24.38,36.17783,-117.85983,-1.25,2.81,Md,11,141,7,0.2,NCSN,73304821,73208531.0
2577,2019/11/17 02:43:00.60,36.17167,-117.88367,4.19,2.09,Md,5,176,7,0.01,NCSN,73304851,73208531.0
2578,2019/11/17 03:15:13.20,36.1865,-117.879,3.48,2.1,Md,8,141,8,0.05,NCSN,73304861,73208531.0
2579,2019/11/17 06:15:05.19,36.18533,-117.882,3.54,2.11,Md,6,140,8,0.08,NCSN,73304941,73208531.0
2580,2019/11/17 08:02:35.96,36.17283,-117.8555,-1.36,3.59,ML,63,76,6,0.55,NCSN,73304946,73208531.0
2581,2019/11/17 08:35:02.32,36.17317,-117.87984,-1.36,2.69,Md,30,137,7,0.42,NCSN,73304961,73208531.0
2582,2019/11/17 11:25:42.20,35.376,-117.8905,5.54,2.28,Md,14,66,13,0.17,NCSN,73305016,0.0
2583,2019/11/17 14:02:26.93,36.14017,-117.94534,-0.05,2.14,Md,6,126,9,0.01,NCSN,73305056,73208531.0
2584,2019/11/17 20:48:44.03,36.17767,-117.88583,2.88,2.31,Md,13,91,7,0.21,NCSN,73305156,73208531.0
2585,2019/11/18 01:43:24.58,36.1915,-117.8725,3.46,2.0,Md,6,144,8,0.04,NCSN,73305246,73208531.0
2586,2019/11/18 06:21:36.81,36.03833,-117.85484,0.17,2.51,Md,10,137,9,0.12,NCSN,73305326,73208531.0
2587,2019/11/18 07:41:59.76,36.5365,-121.12366,6.35,2.03,Md,42,74,6,0.07,NCSN,73305351,73292360.0
2588,2019/11/18 10:36:45.35,36.07383,-117.941,10.55,2.04,Md,5,244,9,0.01,NCSN,73305391,73208531.0
2589,2019/11/18 11:00:52.02,39.77367,-121.98217,20.25,2.85,Md,49,63,34,0.17,NCSN,73305406,73309356.0
2590,2019/11/18 14:19:38.53,39.097,-119.69566,2.25,2.41,Md,30,74,8,0.12,NCSN,73305586,73299470.0
2591,2019/11/18 16:17:23.26,37.63217,-119.02317,0.92,2.17,Md,9,86,1,0.03,NCSN,73305651,73319936.0
2592,2019/11/18 22:22:20.93,36.0795,-117.86567,3.46,2.74,Md,15,80,4,0.11,NCSN,73305786,73208531.0
2593,2019/11/18 23:36:27.96,37.6195,-118.84267,3.64,2.84,Md,35,68,1,0.03,NCSN,73305816,73319936.0
2594,2019/11/18 23:54:50.55,36.10083,-117.87,5.98,2.06,Md,5,179,2,0.05,NCSN,73305851,73208531.0
2595,2019/11/18 23:58:10.79,37.61967,-118.84534,3.42,2.42,Md,32,72,1,0.04,NCSN,73305856,73319936.0
2596,2019/11/19 00:08:07.50,37.19833,-118.27567,12.33,2.04,Md,25,125,17,0.08,NCSN,73305866,0.0
2597,2019/11/19 04:02:57.53,39.15267,-123.17683,3.73,2.73,Md,62,31,12,0.1,NCSN,73306046,0.0
2598,2019/11/19 06:48:39.21,39.15317,-123.18134,0.16,2.4,Md,18,95,12,0.08,NCSN,73306086,0.0
2599,2019/11/19 07:39:41.10,36.04067,-117.87417,0.96,2.21,Md,5,149,9,0.02,NCSN,73306111,73208531.0
2600,2019/11/19 08:58:24.94,37.46267,-118.83783,3.34,2.26,Md,23,179,14,0.03,NCSN,73306141,73319936.0
2601,2019/11/19 15:20:31.84,39.41516,-119.71433,2.41,2.29,Md,8,124,5,0.05,NCSN,73306246,0.0
2602,2019/11/19 15:30:24.08,37.77333,-122.19517,5.52,2.49,Md,59,28,2,0.08,NCSN,73306256,73291880.0
2603,2019/11/19 19:37:02.04,39.76867,-121.98634,20.31,2.79,ML,31,70,34,0.11,NCSN,73306346,73309356.0
2604,2019/11/20 01:00:56.69,36.431,-120.66067,20.22,2.96,Md,73,122,27,0.18,NCSN,73306431,73302511.0
2605,2019/11/20 05:14:41.21,38.834,-122.79767,2.27,2.05,Md,23,111,3,0.06,NCSN,73306476,73300395.0
2606,2019/11/20 06:49:51.84,40.40633,-124.28717,18.68,2.07,Md,22,131,9,0.08,NCSN,73306511,73201181.0
2607,2019/11/20 09:32:08.59,36.09983,-117.87133,2.76,2.17,Md,6,149,2,0.1,NCSN,73306561,73208531.0
2608,2019/11/20 12:05:10.30,38.74567,-122.7335,1.89,2.22,Md,20,76,4,0.06,NCSN,73306571,73300395.0
2609,2019/11/20 14:20:57.63,35.98967,-120.55033,3.81,2.35,Md,25,69,3,0.06,NCSN,73306611,73315876.0
2610,2019/11/20 17:30:51.92,38.82467,-122.79083,2.7,2.65,Md,25,48,2,0.07,NCSN,73306636,73300395.0
2611,2019/11/20 18:50:37.18,36.15167,-117.8965,1.78,2.37,Md,6,182,5,0.01,NCSN,73306646,73208531.0
2612,2019/11/21 02:29:25.49,38.3795,-118.91317,9.87,2.5,ML,28,126,38,0.12,NCSN,73306796,0.0
2613,2019/11/21 07:11:55.48,35.95467,-119.9395,7.22,3.17,ML,61,119,30,0.14,NCSN,73306866,73306866.0
2614,2019/11/21 08:29:13.83,35.96267,-119.91566,8.69,2.64,Md,79,61,32,0.16,NCSN,73306881,73306866.0
2615,2019/11/21 08:49:58.93,36.08583,-117.87833,-0.35,2.38,Md,4,204,4,0.01,NCSN,73306886,73208531.0
2616,2019/11/21 10:08:56.41,37.53767,-118.78633,8.54,2.04,Md,33,97,5,0.04,NCSN,73306916,73319936.0
2617,2019/11/21 17:51:54.47,40.31717,-124.67934,20.71,2.56,Md,36,247,29,0.16,NCSN,73307086,73201181.0
2618,2019/11/21 18:21:47.32,37.705,-122.96983,3.83,2.39,Md,59,120,3,0.2,NCSN,73307096,0.0
2619,2019/11/21 18:41:25.31,39.47183,-120.33617,-2.1,2.05,Md,26,66,23,0.11,NCSN,73307101,0.0
2620,2019/11/22 01:50:17.00,35.373,-117.88966,3.05,2.11,Md,10,91,12,0.08,NCSN,73307206,0.0
2621,2019/11/22 05:51:05.93,36.167,-117.89066,-0.8,2.21,Md,9,134,6,0.04,NCSN,73307276,73208531.0
2622,2019/11/22 13:08:48.92,38.79583,-122.767,0.57,2.13,Md,70,33,2,0.07,NCSN,73307381,73300395.0
2623,2019/11/22 14:39:33.10,38.354,-119.29333,3.87,3.48,Mw,32,92,13,0.08,NCSN,73307426,73307426.0
2624,2019/11/22 14:42:55.70,38.355,-119.2915,2.44,3.2,ML,33,93,13,0.08,NCSN,73307431,73307426.0
2625,2019/11/22 16:05:26.39,38.8725,-122.81617,3.23,2.11,Md,66,33,1,0.07,NCSN,73307446,73300395.0
2626,2019/11/22 18:31:59.61,35.00883,-119.06966,3.51,2.28,Md,5,175,31,0.1,NCSN,73307511,0.0
2627,2019/11/23 01:03:30.63,37.3025,-121.67216,6.16,2.03,Md,68,48,5,0.07,NCSN,73307636,0.0
2628,2019/11/23 01:58:59.15,38.35483,-119.294,2.25,2.06,Md,27,116,13,0.11,NCSN,73307656,73307426.0
2629,2019/11/23 05:29:52.98,36.1985,-117.8165,7.65,2.63,Md,13,127,10,0.11,NCSN,73307731,73208531.0
2630,2019/11/23 09:52:09.69,34.8125,-118.85267,4.08,2.18,Md,8,152,20,0.03,NCSN,73307806,0.0
2631,2019/11/23 11:45:17.55,40.4765,-124.47617,24.46,2.58,Md,41,221,12,0.13,NCSN,73307816,73201181.0
2632,2019/11/23 12:28:28.84,35.36283,-117.82584,15.39,2.33,Md,9,124,11,0.25,NCSN,73307821,0.0
2633,2019/11/23 21:09:05.47,40.244,-124.13934,11.53,2.09,Md,24,131,3,0.15,NCSN,73307986,73201181.0
2634,2019/11/24 02:35:38.99,37.62483,-118.84417,2.16,2.71,Md,35,67,1,0.05,NCSN,73308061,73319936.0
2635,2019/11/24 02:47:38.82,37.62417,-118.84417,2.1,2.45,Md,32,68,1,0.04,NCSN,73308071,73319936.0
2636,2019/11/24 09:19:40.18,36.43517,-120.65234,18.83,2.49,Md,62,94,28,0.17,NCSN,73308171,73302511.0
2637,2019/11/24 10:23:36.46,39.142,-120.01733,3.18,2.54,Md,22,82,12,0.14,NCSN,73308186,0.0
2638,2019/11/24 13:06:12.09,40.39833,-122.06834,13.01,2.21,Md,18,105,14,0.07,NCSN,73308266,0.0
2639,2019/11/24 13:33:49.99,36.05617,-117.86517,1.12,2.38,Md,9,126,7,0.08,NCSN,73308276,73208531.0
2640,2019/11/24 20:58:30.20,38.36234,-118.17834,4.86,2.21,Md,20,251,31,0.1,NCSN,73308446,0.0
2641,2019/11/25 05:52:25.33,36.644,-121.26633,8.99,2.28,Md,63,66,6,0.09,NCSN,73308526,73292360.0
2642,2019/11/25 07:58:38.77,39.57433,-123.52934,2.72,2.13,Md,19,82,13,0.12,NCSN,73308546,0.0
2643,2019/11/25 08:02:20.11,38.6765,-122.8955,7.59,2.12,Md,82,54,11,0.08,NCSN,73308551,73300395.0
2644,2019/11/25 09:50:24.42,38.858,-122.82217,1.26,2.1,Md,61,33,0,0.07,NCSN,73308606,73300395.0
2645,2019/11/25 17:46:16.94,37.9355,-122.0585,13.25,2.11,Md,56,63,8,0.08,NCSN,73308791,73291880.0
2646,2019/11/25 19:56:49.88,38.97317,-122.74433,4.35,2.45,Md,7,137,19,0.33,NCSN,73308836,73300395.0
2647,2019/11/26 00:00:08.64,35.5825,-117.89133,9.85,2.26,Md,7,171,18,0.07,NCSN,73308901,73208531.0
2648,2019/11/26 01:52:18.80,36.961,-120.76517,43.25,2.13,Md,15,123,19,0.11,NCSN,73308956,0.0
2649,2019/11/26 04:13:20.88,36.17017,-119.96267,0.63,2.02,Md,21,292,34,0.07,NCSN,73309001,0.0
2650,2019/11/27 00:23:20.67,36.0915,-117.8865,-0.75,2.17,Md,8,125,4,0.09,NCSN,73309281,73208531.0
2651,2019/11/27 07:02:55.47,35.477,-118.11633,7.87,2.09,Md,5,170,27,0.02,NCSN,73309346,0.0
2652,2019/11/27 09:59:00.01,39.75,-121.84367,22.25,3.02,ML,36,76,32,0.17,NCSN,73309356,73309356.0
2653,2019/11/27 21:54:36.79,36.1895,-118.03783,-0.56,2.35,Md,7,122,18,0.07,NCSN,73309431,73208531.0
2654,2019/11/28 00:14:08.72,39.78067,-121.98133,17.33,2.04,Md,23,75,22,0.13,NCSN,73309481,73309356.0
2655,2019/11/28 00:29:03.85,36.19833,-118.02467,6.91,2.33,Md,6,130,18,0.09,NCSN,73309486,73208531.0
2656,2019/11/28 06:00:17.22,36.09967,-117.8715,3.48,3.12,ML,11,93,2,0.11,NCSN,73309531,73208531.0
2657,2019/11/28 07:09:03.64,36.09867,-117.88017,2.5,2.26,Md,6,150,3,0.08,NCSN,73309556,73208531.0
2658,2019/11/28 08:15:49.64,37.462,-118.73783,4.74,2.22,Md,28,227,12,0.05,NCSN,73309566,73319936.0
2659,2019/11/28 08:30:58.85,37.92117,-122.297,6.05,2.12,Md,88,22,1,0.08,NCSN,73309576,73291880.0
2660,2019/11/28 12:59:14.29,36.20883,-118.18333,6.58,2.02,Md,8,97,27,0.1,NCSN,73309651,0.0
2661,2019/11/29 14:43:28.99,36.11083,-120.00567,5.83,2.05,Md,35,198,27,0.09,NCSN,73309946,73306866.0
2662,2019/11/29 17:51:31.08,38.81833,-122.80933,3.57,2.66,Md,86,22,1,0.06,NCSN,73309971,73300395.0
2663,2019/11/29 17:51:31.74,36.53683,-121.12583,4.07,2.23,Md,51,72,6,0.1,NCSN,73309966,73292360.0
2664,2019/11/29 17:59:55.17,37.6215,-118.8745,0.22,2.24,Md,24,94,1,0.05,NCSN,73309986,73319936.0
2665,2019/11/29 20:13:01.32,37.62033,-118.87366,0.12,2.32,Md,23,96,1,0.05,NCSN,73310016,73319936.0
2666,2019/11/30 00:43:41.56,35.4715,-119.34133,19.93,2.36,Md,32,75,37,0.14,NCSN,73310086,0.0
2667,2019/11/30 04:50:08.88,37.62183,-118.8745,0.17,2.1,Md,28,94,1,0.06,NCSN,73310166,73319936.0
2668,2019/11/30 05:10:59.86,36.1125,-117.86867,3.91,2.9,Md,10,88,1,0.08,NCSN,73310191,73208531.0
2669,2019/11/30 05:24:42.82,36.11867,-117.864,-1.0,2.31,Md,7,221,1,0.25,NCSN,73310206,73208531.0
2670,2019/11/30 09:42:33.21,36.085,-117.8795,-0.18,2.49,Md,8,98,4,0.08,NCSN,73310281,73208531.0
2671,2019/11/30 13:29:04.34,34.96,-119.43283,10.96,2.47,Md,10,118,3,0.12,NCSN,73310311,0.0
2672,2019/11/30 15:10:15.90,36.09933,-117.86784,2.33,2.34,Md,6,172,2,0.09,NCSN,73310346,73208531.0
2673,2019/11/30 21:47:40.87,37.95567,-122.0415,14.77,2.14,Md,67,75,5,0.09,NCSN,73310431,73291880.0
2674,2019/11/30 22:31:46.56,36.11167,-117.8585,4.8,3.02,ML,12,87,1,0.06,NCSN,73310456,73208531.0
2675,2019/12/01 02:11:07.29,39.124,-119.73,-1.59,2.88,Md,28,84,12,0.1,NCSN,73310496,0.0
2676,2019/12/01 09:37:50.43,38.77883,-122.7235,1.58,2.04,Md,51,55,1,0.07,NCSN,73310571,73300395.0
2677,2019/12/01 19:23:08.11,36.27667,-118.7375,-0.29,2.15,Md,4,259,9,0.69,NCSN,73310726,0.0
2678,2019/12/01 23:21:56.94,34.96,-119.43584,10.65,2.83,Md,16,69,3,0.1,NCSN,73310791,0.0
2679,2019/12/02 02:03:08.57,36.12133,-117.87267,0.84,2.68,Md,11,97,2,0.05,NCSN,73310811,73208531.0
2680,2019/12/02 08:40:17.78,36.05717,-117.8975,-0.19,2.13,Md,5,171,8,0.11,NCSN,73310881,73208531.0
2681,2019/12/02 16:39:44.29,38.77,-122.717,1.98,2.47,Md,68,35,1,0.06,NCSN,73310961,73300395.0
2682,2019/12/03 00:13:49.17,39.78617,-122.00217,6.05,2.03,Md,23,91,29,0.23,NCSN,73311021,73309356.0
2683,2019/12/03 03:14:40.09,40.0585,-119.94283,-1.71,2.43,Md,22,181,42,0.22,NCSN,73311046,0.0
2684,2019/12/03 18:22:16.20,36.3515,-119.78416,21.21,2.5,Md,41,95,30,0.19,NCSN,73311211,0.0
2685,2019/12/04 01:49:00.32,41.49817,-121.94383,0.12,2.12,Md,17,64,14,0.15,NCSN,73311346,0.0
2686,2019/12/04 04:29:28.82,36.18067,-117.892,-0.84,2.45,Md,10,176,8,0.14,NCSN,73311376,73208531.0
2687,2019/12/04 05:24:36.93,35.14567,-120.64584,4.98,2.08,Md,41,160,2,0.08,NCSN,73311396,0.0
2688,2019/12/04 05:30:18.46,36.56217,-121.15583,7.26,2.0,Md,48,64,2,0.1,NCSN,73311401,73292360.0
2689,2019/12/04 12:00:47.52,36.07183,-117.8875,-1.15,2.52,Md,11,108,6,0.22,NCSN,73311511,73208531.0
2690,2019/12/04 13:14:53.75,36.80133,-121.39233,8.09,2.16,Md,51,57,6,0.09,NCSN,73311516,73292360.0
2691,2019/12/04 17:47:36.48,35.4275,-117.76067,8.36,2.38,Md,12,83,9,0.1,NCSN,73311586,0.0
2692,2019/12/04 19:40:14.80,40.144,-123.844,22.38,3.23,Mw,45,63,6,0.1,NCSN,73311641,73201181.0
2693,2019/12/05 00:20:44.30,40.14617,-123.84367,22.36,2.04,Md,28,67,6,0.11,NCSN,73311701,73201181.0
2694,2019/12/05 16:53:44.61,36.58833,-121.182,3.02,2.06,Md,31,126,2,0.05,NCSN,73311921,73292360.0
2695,2019/12/05 23:29:25.67,37.41033,-118.448,9.24,2.84,Md,30,109,3,0.06,NCSN,73312051,0.0
2696,2019/12/06 05:33:20.62,36.1045,-117.87,3.14,3.38,ML,12,90,2,0.09,NCSN,73312146,73208531.0
2697,2019/12/06 08:40:29.35,36.75883,-121.35333,6.29,2.38,Md,62,53,8,0.11,NCSN,73312171,73292360.0
2698,2019/12/06 12:33:39.68,36.10617,-117.86816,2.93,2.28,Md,8,91,2,0.09,NCSN,73312201,73208531.0
2699,2019/12/06 12:39:56.84,40.202,-121.12933,4.23,2.35,Md,25,133,5,0.09,NCSN,73312211,0.0
2700,2019/12/06 16:30:00.27,36.69183,-121.31533,1.1,2.48,Md,48,64,9,0.08,NCSN,73312226,73292360.0
2701,2019/12/06 18:04:34.79,40.40483,-124.678,21.28,2.82,Md,53,236,30,0.15,NCSN,73312236,73201181.0
2702,2019/12/06 22:20:17.72,36.27267,-120.29317,6.17,2.34,Md,54,91,17,0.14,NCSN,73312286,0.0
2703,2019/12/07 01:49:21.46,40.2575,-123.85316,30.95,2.87,ML,34,47,1,0.12,NCSN,73312336,73201181.0
2704,2019/12/07 04:27:59.20,40.28083,-124.30917,19.73,3.07,ML,27,151,3,0.07,NCSN,73312361,73201181.0
2705,2019/12/07 04:38:59.54,40.28233,-124.30917,20.06,2.1,Md,16,152,3,0.1,NCSN,73312371,73201181.0
2706,2019/12/07 08:35:17.71,35.80083,-121.5305,7.21,2.15,Md,43,213,26,0.13,NCSN,73312396,0.0
2707,2019/12/07 10:43:39.71,35.86883,-119.8105,2.15,2.56,Md,48,81,27,0.19,NCSN,73312401,73306866.0
2708,2019/12/07 13:22:17.95,39.15267,-123.17834,3.53,2.09,Md,24,100,12,0.07,NCSN,73312426,0.0
2709,2019/12/07 15:57:57.07,39.154,-123.5985,5.41,2.0,Md,16,155,6,0.1,NCSN,73312446,0.0
2710,2019/12/07 17:17:41.65,35.46033,-119.33266,21.52,2.79,ML,32,43,24,0.21,NCSN,73312466,0.0
2711,2019/12/07 19:18:51.49,38.04383,-121.903,16.73,2.06,Md,24,121,11,0.12,NCSN,73312476,73291880.0
2712,2019/12/07 19:34:00.34,37.11683,-121.5225,6.0,2.7,Md,74,44,10,0.07,NCSN,73312481,0.0
2713,2019/12/08 01:42:52.68,35.66067,-121.0665,6.36,2.08,Md,50,109,8,0.05,NCSN,73312536,0.0
2714,2019/12/08 02:38:59.14,37.7305,-122.1365,4.34,2.26,Md,76,29,2,0.14,NCSN,73312566,73291880.0
2715,2019/12/08 06:53:47.65,38.82483,-122.8025,2.73,2.09,Md,58,34,2,0.08,NCSN,73312596,73300395.0
2716,2019/12/08 14:33:03.92,35.06567,-119.03867,22.32,2.36,Md,12,74,20,0.06,NCSN,73312661,0.0
2717,2019/12/08 15:14:12.36,35.9725,-120.53267,4.46,2.74,Md,65,67,2,0.06,NCSN,73312676,73315876.0
2718,2019/12/08 19:03:51.14,39.545,-122.97083,10.74,2.92,Md,59,36,18,0.12,NCSN,73312716,0.0
2719,2019/12/09 12:46:05.53,36.64417,-121.26183,6.39,2.98,ML,51,67,6,0.08,NCSN,73312851,73292360.0
2720,2019/12/10 08:28:27.82,36.829,-121.56216,6.24,2.1,Md,71,24,4,0.12,NCSN,73313141,73292360.0
2721,2019/12/10 14:32:36.77,37.14517,-117.97234,7.81,2.06,Md,14,218,25,0.09,NCSN,73313196,0.0
2722,2019/12/11 01:23:16.69,36.55483,-121.148,8.9,2.24,Md,55,63,3,0.06,NCSN,73313421,73292360.0
2723,2019/12/11 01:57:29.68,36.79517,-121.356,4.28,2.06,Md,51,63,8,0.07,NCSN,73313431,73292360.0
2724,2019/12/11 02:16:58.25,36.10117,-117.87517,2.72,2.47,Md,9,88,3,0.08,NCSN,73313446,73208531.0
2725,2019/12/11 16:55:21.46,40.2395,-123.0345,42.04,2.72,ML,36,51,22,0.14,NCSN,73313636,0.0
2726,2019/12/11 20:19:43.49,36.64617,-121.26234,5.7,2.23,Md,50,67,6,0.06,NCSN,73313686,73292360.0
2727,2019/12/12 11:45:08.34,35.662,-119.251,20.47,2.77,Md,32,45,25,0.31,NCSN,73313876,0.0
2728,2019/12/12 16:20:07.65,35.58417,-118.4085,6.58,2.3,Md,7,244,11,0.03,NCSN,73313951,0.0
2729,2019/12/12 20:30:46.61,38.8365,-122.81017,2.1,2.75,Md,75,30,2,0.05,NCSN,73314006,73300395.0
2730,2019/12/13 17:31:27.57,39.26817,-123.2225,6.1,2.02,Md,28,75,5,0.08,NCSN,73314356,0.0
2731,2019/12/13 20:05:08.94,36.435,-120.656,15.04,2.13,Md,50,61,28,0.18,NCSN,73314416,0.0
2732,2019/12/13 23:14:55.76,37.36967,-119.97733,18.36,3.04,ML,68,53,21,0.26,NCSN,73314451,73314451.0
2733,2019/12/14 00:21:05.56,36.42467,-120.66133,18.06,2.41,Md,61,67,26,0.14,NCSN,73314466,0.0
2734,2019/12/14 01:37:19.32,38.81533,-122.81734,2.17,2.33,Md,68,25,1,0.07,NCSN,73314481,73300395.0
2735,2019/12/14 04:22:04.92,38.4165,-122.43383,12.17,2.45,Md,88,36,3,0.1,NCSN,73314526,0.0
2736,2019/12/14 06:07:01.24,37.5985,-118.92033,1.98,2.25,Md,28,127,2,0.03,NCSN,73314561,73319936.0
2737,2019/12/14 06:51:07.56,38.80517,-122.79083,1.73,2.49,Md,68,32,0,0.06,NCSN,73314571,73300395.0
2738,2019/12/14 22:44:40.94,38.07317,-118.95184,10.68,2.31,Md,31,89,35,0.07,NCSN,73314836,0.0
2739,2019/12/15 06:52:31.69,36.10767,-117.91817,4.42,2.23,Md,9,100,6,0.15,NCSN,73314931,73208531.0
2740,2019/12/15 10:17:34.79,35.81967,-121.4985,9.0,2.19,Md,44,213,24,0.08,NCSN,73314956,0.0
2741,2019/12/16 04:39:18.23,36.215,-117.928,1.43,2.04,Md,5,173,13,0.03,NCSN,73315176,73208531.0
2742,2019/12/16 05:18:21.08,40.28467,-124.37067,20.43,2.31,Md,32,233,2,0.07,NCSN,73315181,73201181.0
2743,2019/12/16 05:27:50.52,40.2825,-124.3855,20.9,2.16,Md,28,242,4,0.1,NCSN,73315201,73201181.0
2744,2019/12/16 07:16:43.30,36.1185,-117.871,3.28,2.91,Md,12,87,1,0.08,NCSN,73315226,73208531.0
2745,2019/12/16 07:19:36.14,36.11483,-117.86867,3.03,2.07,Md,8,129,1,0.08,NCSN,73315236,73208531.0
2746,2019/12/16 08:13:14.54,36.105,-117.87634,-0.36,2.86,Md,12,77,2,0.26,NCSN,73315256,73208531.0
2747,2019/12/16 09:55:25.13,37.575,-118.81633,10.32,2.19,Md,27,99,2,0.04,NCSN,73315301,73319936.0
2748,2019/12/16 10:33:16.08,36.11133,-117.87534,2.66,2.48,Md,10,89,2,0.08,NCSN,73315321,73208531.0
2749,2019/12/16 10:34:07.00,36.11267,-117.87334,2.98,2.45,Md,10,89,2,0.07,NCSN,73315326,73208531.0
2750,2019/12/16 17:04:57.86,36.11483,-117.86983,-1.4,2.5,Md,11,70,1,0.24,NCSN,73315411,73208531.0
2751,2019/12/16 17:49:11.56,36.118,-117.84317,2.66,2.18,Md,4,193,1,0.01,NCSN,73315431,73208531.0
